5.58 -13.1127 -14.9847 30.1143
5.59 -13.2682 -14.4961 31.0412
5.6 -13.3567 -13.8919 31.8837
5.61 -13.3742 -13.1866 32.6197
5.62 -13.3188 -12.3995 33.2309
5.63 -13.1908 -11.5531 33.7037
5.64 -12.9925 -10.672 34.0302
5.65 -12.7286 -9.78091 34.2084
5.66 -12.4054 -8.90346 34.2416
5.67 -12.031 -8.06078 34.1381
5.68 -11.6145 -7.27055 33.9098
5.69 -11.1655 -6.54644 33.5715
5.7 -10.694 -5.89793 33.1391
5.71 -10.2095 -5.33054 32.6291
5.72 -9.7211 -4.84623 32.0574
5.73 -9.23709 -4.44402 31.4388
5.74 -8.76472 -4.12066 30.7866
5.75 -8.31016 -3.87131 30.1123
5.76 -7.87846 -3.69011 29.4255
5.77 -7.47365 -3.57074 28.7344
5.78 -7.09873 -3.50681 28.0456
5.79 -6.75584 -3.49215 27.3642
5.8 -6.44633 -3.52107 26.6944
5.81 -6.17093 -3.58846 26.0395
5.82 -5.92983 -3.6899 25.4021
5.83 -5.72282 -3.82164 24.7842
5.84 -5.54938 -3.98063 24.1877
5.85 -5.4088 -4.16445 23.614
5.86 -5.30021 -4.37129 23.0644
5.87 -5.2227 -4.59987 22.5402
5.88 -5.17534 -4.84939 22.0426
5.89 -5.15722 -5.11944 21.5731
5.9 -5.16752 -5.40993 21.1329
5.91 -5.20547 -5.72105 20.7239
5.92 -5.27043 -6.05317 20.3476
5.93 -5.36185 -6.40679 20.0061
5.94 -5.47929 -6.78246 19.7017
5.95 -5.62238 -7.18068 19.4368
5.96 -5.79087 -7.60186 19.2143
5.97 -5.98452 -8.04619 19.0374
5.98 -6.20314 -8.51357 18.9095
5.99 -6.44653 -9.00346 18.8343
6 -6.71442 -9.51477 18.8161
6.01 -7.00645 -10.0457 18.8591
6.02 -7.32206 -10.5937 18.968
6.03 -7.66047 -11.1551 19.1475
6.04 -8.02056 -11.7251 19.4021
6.05 -8.40079 -12.2975 19.7363
6.06 -8.79913 -12.8648 20.1537
6.07 -9.21293 -13.4177 20.6575
6.08 -9.63885 -13.9455 21.2492
6.09 -10.0727 -14.4359 21.9289
6.1 -10.5097 -14.8751 22.6943
6.11 -10.9437 -15.2486 23.5404
6.12 -11.3683 -15.5412 24.4591
6.13 -11.7757 -15.738 25.4388
6.14 -12.1579 -15.8253 26.464
6.15 -12.5063 -15.7916 27.5157
6.16 -12.8121 -15.6285 28.5716
6.17 -13.0668 -15.332 29.607
6.18 -13.2626 -14.9032 30.5958
6.19 -13.3929 -14.3486 31.5118
6.2 -13.4524 -13.6805 32.3306
6.21 -13.4378 -12.9164 33.0307
6.22 -13.3481 -12.078 33.5951
6.23 -13.1846 -11.1897 34.0125
6.24 -12.9507 -10.2774 34.2775
6.25 -12.6521 -9.36646 34.3905
6.26 -12.2963 -8.48037 34.3577
6.27 -11.8921 -7.63948 34.1897
6.28 -11.4491 -6.86016 33.9005
6.29 -10.9777 -6.15445 33.5062
6.3 -10.4878 -5.53006 33.0237
6.31 -9.98926 -4.99073 32.4701
6.32 -9.49096 -4.5368 31.8612
6.33 -9.00092 -4.16589 31.2117
6.34 -8.52607 -3.87359 30.5343
6.35 -8.07216 -3.65419 29.84
6.36 -7.64384 -3.50124 29.1377
6.37 -7.24466 -3.40801 28.4349
6.38 -6.87722 -3.36791 27.7376
6.39 -6.54325 -3.37476 27.0504
6.4 -6.24375 -3.42293 26.3769
6.41 -5.97913 -3.50745 25.7202
6.42 -5.74932 -3.62412 25.0824
6.43 -5.5539 -3.76941 24.4653
6.44 -5.39216 -3.94053 23.8705
6.45 -5.26326 -4.13532 23.2993
6.46 -5.16625 -4.35222 22.7529
6.47 -5.10013 -4.59017 22.2325
6.48 -5.06394 -4.84858 21.7394
6.49 -5.05677 -5.12725 21.2748
6.5 -5.07778 -5.42627 20.8401
6.51 -5.12624 -5.746 20.4371
6.52 -5.20154 -6.08694 20.0674
6.53 -5.30317 -6.44971 19.7332
6.54 -5.43073 -6.83496 19.4367
6.55 -5.58393 -7.24329 19.1807
6.56 -5.76254 -7.67514 18.968
6.57 -5.9664 -8.13076 18.8019
6.58 -6.19537 -8.61002 18.686
6.59 -6.44927 -9.11235 18.6244
6.6 -6.72789 -9.63658 18.6212
6.61 -7.03086 -10.1808 18.6812
6.62 -7.35766 -10.7422 18.809
6.63 -7.70746 -11.317 19.0096
6.64 -8.0791 -11.8998 19.2878
6.65 -8.47098 -12.4843 19.648
6.66 -8.88094 -13.0621 20.0942
6.67 -9.30617 -13.6237 20.6293
6.68 -9.74313 -14.1574 21.2548
6.69 -10.1874 -14.6503 21.9706
6.7 -10.6338 -15.0879 22.7737
6.71 -11.076 -15.4548 23.6587
6.72 -11.507 -15.7352 24.6164
6.73 -11.9189 -15.9139 25.634
6.74 -12.3031 -15.9767 26.6948
6.75 -12.6506 -15.9122 27.7782
6.76 -12.9524 -15.7126 28.8605
